id_reunion,date_reunion,adresse_reunion,id_repas
104,"TO_TIMESTAMP_TZ(2026-09-10 09:32:18 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5933, 43.4527, NULL), NULL, NULL)",68
105,"TO_TIMESTAMP_TZ(2026-02-24 10:58:21 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4831, 43.9235, NULL), NULL, NULL)",105
106,"TO_TIMESTAMP_TZ(2025-02-28 13:27:46 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5367, 43.2882, NULL), NULL, NULL)",56
107,"TO_TIMESTAMP_TZ(2026-03-16 14:20:56 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8451, 43.3471, NULL), NULL, NULL)",89
108,"TO_TIMESTAMP_TZ(2025-03-07 11:36:25 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5109, 43.3466, NULL), NULL, NULL)",188
109,"TO_TIMESTAMP_TZ(2025-10-10 20:33:46 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3922, 43.3728, NULL), NULL, NULL)",43
110,"TO_TIMESTAMP_TZ(2025-01-03 13:40:56 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6948, 43.5169, NULL), NULL, NULL)",22
111,"TO_TIMESTAMP_TZ(2025-04-19 01:57:45 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5908, 43.3523, NULL), NULL, NULL)",193
112,"TO_TIMESTAMP_TZ(2025-12-24 19:24:51 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4098, 43.7645, NULL), NULL, NULL)",132
113,"TO_TIMESTAMP_TZ(2025-06-28 05:36:03 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2138, 43.5363, NULL), NULL, NULL)",87
114,"TO_TIMESTAMP_TZ(2026-08-08 14:36:39 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7821, 43.002, NULL), NULL, NULL)",166
115,"TO_TIMESTAMP_TZ(2026-10-22 06:55:38 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3383, 43.544, NULL), NULL, NULL)",89
116,"TO_TIMESTAMP_TZ(2026-09-10 15:56:30 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7908, 43.2684, NULL), NULL, NULL)",167
117,"TO_TIMESTAMP_TZ(2025-02-18 23:40:38 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9089, 43.4066, NULL), NULL, NULL)",10
118,"TO_TIMESTAMP_TZ(2026-02-17 09:49:15 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6539, 43.4151, NULL), NULL, NULL)",73
119,"TO_TIMESTAMP_TZ(2026-10-28 15:17:21 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3469, 43.6708, NULL), NULL, NULL)",104
120,"TO_TIMESTAMP_TZ(2026-12-06 04:45:14 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7407, 43.4577, NULL), NULL, NULL)",76
121,"TO_TIMESTAMP_TZ(2025-02-09 18:52:06 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4306, 43.9147, NULL), NULL, NULL)",57
122,"TO_TIMESTAMP_TZ(2026-01-19 22:05:14 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.096, 43.5068, NULL), NULL, NULL)",69
123,"TO_TIMESTAMP_TZ(2026-10-06 23:58:06 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3452, 43.5126, NULL), NULL, NULL)",159
124,"TO_TIMESTAMP_TZ(2025-06-28 03:52:01 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4532, 43.5086, NULL), NULL, NULL)",152
125,"TO_TIMESTAMP_TZ(2025-12-06 15:36:46 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.826, 43.848, NULL), NULL, NULL)",10
126,"TO_TIMESTAMP_TZ(2025-09-29 23:51:36 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.764, 43.0367, NULL), NULL, NULL)",47
127,"TO_TIMESTAMP_TZ(2025-09-16 23:21:22 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2026, 43.3106, NULL), NULL, NULL)",185
128,"TO_TIMESTAMP_TZ(2026-01-15 08:13:43 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1746, 43.5663, NULL), NULL, NULL)",38
129,"TO_TIMESTAMP_TZ(2026-08-01 16:06:36 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3431, 43.9592, NULL), NULL, NULL)",89
130,"TO_TIMESTAMP_TZ(2025-09-05 07:03:03 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0713, 43.8825, NULL), NULL, NULL)",171
131,"TO_TIMESTAMP_TZ(2025-02-19 10:06:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2756, 43.1282, NULL), NULL, NULL)",52
132,"TO_TIMESTAMP_TZ(2025-09-24 14:01:32 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5184, 43.8639, NULL), NULL, NULL)",168
133,"TO_TIMESTAMP_TZ(2026-04-21 07:26:39 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8116, 43.0524, NULL), NULL, NULL)",104
134,"TO_TIMESTAMP_TZ(2026-07-05 20:11:46 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2893, 43.9445, NULL), NULL, NULL)",50
135,"TO_TIMESTAMP_TZ(2025-12-12 22:32:09 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7553, 43.0278, NULL), NULL, NULL)",176
136,"TO_TIMESTAMP_TZ(2026-02-12 08:22:01 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.895, 43.3943, NULL), NULL, NULL)",45
137,"TO_TIMESTAMP_TZ(2025-04-22 22:58:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2729, 43.2007, NULL), NULL, NULL)",69
138,"TO_TIMESTAMP_TZ(2025-07-02 08:14:12 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9436, 43.281, NULL), NULL, NULL)",12
139,"TO_TIMESTAMP_TZ(2026-06-09 13:10:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5296, 43.3212, NULL), NULL, NULL)",34
140,"TO_TIMESTAMP_TZ(2026-01-24 04:10:06 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5445, 43.6707, NULL), NULL, NULL)",188
141,"TO_TIMESTAMP_TZ(2026-01-24 07:28:24 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.571, 43.0346, NULL), NULL, NULL)",190
142,"TO_TIMESTAMP_TZ(2026-12-30 06:22:32 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.978, 43.4369, NULL), NULL, NULL)",164
143,"TO_TIMESTAMP_TZ(2025-02-16 03:11:04 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9493, 43.8765, NULL), NULL, NULL)",165
144,"TO_TIMESTAMP_TZ(2026-12-01 11:27:40 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.125, 43.3683, NULL), NULL, NULL)",38
145,"TO_TIMESTAMP_TZ(2025-02-25 02:47:01 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9908, 43.618, NULL), NULL, NULL)",165
146,"TO_TIMESTAMP_TZ(2025-10-21 04:16:03 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3616, 43.849, NULL), NULL, NULL)",10
147,"TO_TIMESTAMP_TZ(2025-06-21 20:57:26 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0021, 43.1374, NULL), NULL, NULL)",29
148,"TO_TIMESTAMP_TZ(2025-12-13 21:19:10 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4976, 43.4305, NULL), NULL, NULL)",196
149,"TO_TIMESTAMP_TZ(2025-09-29 01:12:06 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6481, 43.3174, NULL), NULL, NULL)",103
150,"TO_TIMESTAMP_TZ(2025-09-25 10:28:56 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8891, 43.437, NULL), NULL, NULL)",49
151,"TO_TIMESTAMP_TZ(2025-12-15 19:29:49 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.371, 43.3733, NULL), NULL, NULL)",126
152,"TO_TIMESTAMP_TZ(2026-10-07 21:14:15 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1589, 43.3199, NULL), NULL, NULL)",189
153,"TO_TIMESTAMP_TZ(2026-11-24 10:26:34 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1193, 43.197, NULL), NULL, NULL)",86
154,"TO_TIMESTAMP_TZ(2026-12-03 01:33:42 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8418, 43.7032, NULL), NULL, NULL)",83
155,"TO_TIMESTAMP_TZ(2025-10-01 19:09:52 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4425, 43.2056, NULL), NULL, NULL)",131
156,"TO_TIMESTAMP_TZ(2026-11-19 20:52:23 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6841, 43.7711, NULL), NULL, NULL)",143
157,"TO_TIMESTAMP_TZ(2026-08-20 11:29:57 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6671, 43.7816, NULL), NULL, NULL)",14
158,"TO_TIMESTAMP_TZ(2025-05-26 23:58:02 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2119, 43.6804, NULL), NULL, NULL)",120
159,"TO_TIMESTAMP_TZ(2025-03-12 19:06:51 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1022, 43.6091, NULL), NULL, NULL)",88
160,"TO_TIMESTAMP_TZ(2026-03-01 14:32:15 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4523, 43.7742, NULL), NULL, NULL)",11
161,"TO_TIMESTAMP_TZ(2025-01-21 09:47:59 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6834, 43.5586, NULL), NULL, NULL)",49
162,"TO_TIMESTAMP_TZ(2026-10-11 06:33:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0863, 43.8736, NULL), NULL, NULL)",79
163,"TO_TIMESTAMP_TZ(2026-06-02 04:21:17 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8732, 43.6886, NULL), NULL, NULL)",86
164,"TO_TIMESTAMP_TZ(2025-01-28 19:41:29 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.616, 43.4361, NULL), NULL, NULL)",9
165,"TO_TIMESTAMP_TZ(2025-07-04 11:44:20 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.748, 43.4939, NULL), NULL, NULL)",198
166,"TO_TIMESTAMP_TZ(2025-08-20 11:16:06 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2033, 43.5, NULL), NULL, NULL)",114
167,"TO_TIMESTAMP_TZ(2025-05-12 18:06:18 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6385, 43.3957, NULL), NULL, NULL)",154
168,"TO_TIMESTAMP_TZ(2025-07-23 21:09:53 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8932, 43.6141, NULL), NULL, NULL)",178
169,"TO_TIMESTAMP_TZ(2025-03-01 05:48:05 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9413, 43.306, NULL), NULL, NULL)",56
170,"TO_TIMESTAMP_TZ(2026-03-02 18:09:31 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.635, 43.9076, NULL), NULL, NULL)",3
171,"TO_TIMESTAMP_TZ(2025-11-12 12:12:55 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5631, 43.6462, NULL), NULL, NULL)",33
172,"TO_TIMESTAMP_TZ(2025-12-15 14:20:37 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7022, 43.4995, NULL), NULL, NULL)",153
173,"TO_TIMESTAMP_TZ(2026-10-06 15:40:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5917, 43.6924, NULL), NULL, NULL)",153
174,"TO_TIMESTAMP_TZ(2026-12-04 16:27:11 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6761, 43.7548, NULL), NULL, NULL)",123
175,"TO_TIMESTAMP_TZ(2025-02-17 07:55:20 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7599, 43.3542, NULL), NULL, NULL)",70
176,"TO_TIMESTAMP_TZ(2026-07-21 12:05:22 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.842, 43.0881, NULL), NULL, NULL)",86
177,"TO_TIMESTAMP_TZ(2025-03-29 15:53:24 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5325, 43.3139, NULL), NULL, NULL)",97
178,"TO_TIMESTAMP_TZ(2025-09-19 10:06:18 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9695, 43.1915, NULL), NULL, NULL)",26
179,"TO_TIMESTAMP_TZ(2025-07-15 03:42:22 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5893, 43.5708, NULL), NULL, NULL)",187
180,"TO_TIMESTAMP_TZ(2025-04-15 20:20:04 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5629, 43.9414, NULL), NULL, NULL)",194
181,"TO_TIMESTAMP_TZ(2025-11-02 11:56:56 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3883, 43.2565, NULL), NULL, NULL)",109
182,"TO_TIMESTAMP_TZ(2025-11-14 07:26:24 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8903, 43.4706, NULL), NULL, NULL)",13
183,"TO_TIMESTAMP_TZ(2026-02-22 11:44:48 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.223, 43.0709, NULL), NULL, NULL)",155
184,"TO_TIMESTAMP_TZ(2025-07-07 15:26:25 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7325, 43.0539, NULL), NULL, NULL)",20
185,"TO_TIMESTAMP_TZ(2026-03-04 18:21:19 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3395, 43.8638, NULL), NULL, NULL)",56
186,"TO_TIMESTAMP_TZ(2025-10-29 07:46:04 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9062, 43.6229, NULL), NULL, NULL)",158
187,"TO_TIMESTAMP_TZ(2026-09-08 06:52:52 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8154, 43.2901, NULL), NULL, NULL)",127
188,"TO_TIMESTAMP_TZ(2026-05-11 07:29:52 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7344, 43.7213, NULL), NULL, NULL)",102
189,"TO_TIMESTAMP_TZ(2025-05-17 03:17:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4953, 43.0993, NULL), NULL, NULL)",58
190,"TO_TIMESTAMP_TZ(2026-02-20 10:03:58 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5753, 43.7163, NULL), NULL, NULL)",159
191,"TO_TIMESTAMP_TZ(2026-12-24 06:39:45 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4609, 43.8222, NULL), NULL, NULL)",86
192,"TO_TIMESTAMP_TZ(2026-05-30 12:21:43 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.777, 43.7546, NULL), NULL, NULL)",92
193,"TO_TIMESTAMP_TZ(2025-12-30 15:06:04 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0299, 43.7742, NULL), NULL, NULL)",27
194,"TO_TIMESTAMP_TZ(2025-01-02 08:46:49 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6007, 43.8122, NULL), NULL, NULL)",27
195,"TO_TIMESTAMP_TZ(2026-02-18 05:23:31 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1496, 43.4546, NULL), NULL, NULL)",147
196,"TO_TIMESTAMP_TZ(2026-11-01 19:50:43 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0232, 43.075, NULL), NULL, NULL)",71
197,"TO_TIMESTAMP_TZ(2025-09-09 11:20:42 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.885, 43.7979, NULL), NULL, NULL)",91
198,"TO_TIMESTAMP_TZ(2025-01-25 07:25:00 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7052, 43.7986, NULL), NULL, NULL)",145
199,"TO_TIMESTAMP_TZ(2025-04-28 00:35:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8869, 43.7205, NULL), NULL, NULL)",97
200,"TO_TIMESTAMP_TZ(2026-06-28 03:00:10 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1529, 43.1529, NULL), NULL, NULL)",71
201,"TO_TIMESTAMP_TZ(2026-03-16 12:57:33 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3092, 43.0215, NULL), NULL, NULL)",99
202,"TO_TIMESTAMP_TZ(2026-07-24 18:26:31 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3582, 43.9211, NULL), NULL, NULL)",51
203,"TO_TIMESTAMP_TZ(2026-04-06 08:36:55 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4441, 43.831, NULL), NULL, NULL)",128
204,"TO_TIMESTAMP_TZ(2026-06-21 01:01:32 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2957, 43.905, NULL), NULL, NULL)",34
205,"TO_TIMESTAMP_TZ(2026-08-29 22:30:41 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2798, 43.4815, NULL), NULL, NULL)",64
206,"TO_TIMESTAMP_TZ(2026-09-15 01:15:51 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8313, 43.0752, NULL), NULL, NULL)",88
